"category","name","img","value"
"Cursed Techniques","Straw Doll","img/cursedtechniques/unnamed(0).png","6"
"Cursed Techniques","Exploding Flesh","img/cursedtechniques/unnamed(1).png","6"
"Cursed Techniques","Ratio","img/cursedtechniques/unnamed(2).png","6"
"Cursed Techniques","Cursed Speech","img/cursedtechniques/unnamed(3).png","12"
"Cursed Techniques","Star Rage","img/cursedtechniques/unnamed(4).png","24"
"Cursed Techniques","Blood Manipulation","img/cursedtechniques/unnamed(5).png","24"
"Cursed Techniques","Disaster Flames","img/cursedtechniques/unnamed(6).png","40"
"Cursed Techniques","Disaster Tides","img/cursedtechniques/unnamed(7).png","40"
"Cursed Techniques","Solo Forbidden Area","img/cursedtechniques/unnamed(8).png","80"
"Cursed Techniques","Limitless","img/cursedtechniques/unnamed(9).png","130"
"Cursed Techniques","Shrine","img/cursedtechniques/unnamed(10).png","130"
"Cursed Techniques","Beast Amber","img/cursedtechniques/unnamed(11).png","150"
"Cursed Techniques","Projection Sorcery","img/cursedtechniques/unnamed(12).png","130"
"Cursed Techniques","Love Train","img/cursedtechniques/unnamed(13).png","150"
"Cursed Techniques","Judgeman","img/cursedtechniques/unnamed(14).png","150"
"Cursed Techniques","Cursed Energy Discharge","img/cursedtechniques/unnamed(15).png","130"
"Cursed Techniques","Copy","img/cursedtechniques/unnamed(16).png","180"
"Weapons","Light Katana","img/weapons/unnamed(0).png","12"
"Weapons","Dragon Bone","img/weapons/unnamed(1).png","30"
"Weapons","Festering Life Sword","img/weapons/unnamed(2).png","45"
"Weapons","Inverted Spear of Heaven","img/weapons/unnamed(3).png","55"
"Weapons","Split Soul Katana","img/weapons/unnamed(4).png","85"
"Weapons","Nyoi Staff","img/weapons/unnamed(5).png","105"
"Weapons","Kamutoke","img/weapons/unnamed(6).png","150"
"Weapons","True Inverted Spear of Heaven","img/weapons/unnamed(7).png","750"
"Weapons","Zenith Spear","img/weapons/unnamed(8).png","12000"
"Gears","Omen of Disasters I","img/gears/unnamed(0).png","4"
"Gears","Basic Ring","img/gears/unnamed(1).png","2"
"Gears","Basic Charm","img/gears/unnamed(2).png","2"
"Gears","Basic Talisman","img/gears/unnamed(3).png","2"
"Gears","Omen of Disasters II","img/gears/unnamed(4).png","8"
"Gears","Enhanced Ring","img/gears/unnamed(5).png","4"
"Gears","Enhanced Charm","img/gears/unnamed(6).png","4"
"Gears","Enhanced Talisman","img/gears/unnamed(7).png","4"
"Gears","Flame Ring","img/gears/unnamed(8).png","5"
"Gears","Flame Charm","img/gears/unnamed(9).png","4"
"Gears","Flame Talisman","img/gears/unnamed(10).png","3"
"Gears","War Charm","img/gears/unnamed(11).png","28"
"Gears","Cursed Imitation","img/gears/unnamed(12).png","16"
"Gears","Omen of Disasters III","img/gears/unnamed(13).png","16"
"Gears","Advanced Ring","img/gears/unnamed(14).png","6"
"Gears","Judgement Ring","img/gears/unnamed(15).png","30"
"Gears","Advanced Charm","img/gears/unnamed(16).png","6"
"Gears","Volcanic Charm","img/gears/unnamed(17).png","6"
"Gears","Advanced Talisman","img/gears/unnamed(18).png","6"
"Gears","Volcanic Artifact","img/gears/unnamed(19).png","7"
"Gears","Volcanic Talisman","img/gears/unnamed(20).png","8"
"Gears","Forsaken Lineage","img/gears/unnamed(21).png","22"
"Gears","Shogun's Crest","img/gears/unnamed(22).png","36"
"Gears","Bound Imitation","img/gears/unnamed(23).png","70"
"Gears","Bag Mask","img/gears/unnamed(24).png","90"
"Gears","Champion's Headgear","img/gears/unnamed(25).png","105"
"Gears","Straw Hat","img/gears/unnamed(26).png","175"
"Gears","Omen of Disasters IV","img/gears/unnamed(27).png","70"
"Gears","Amber Ring","img/gears/unnamed(28).png","15"
"Gears","Zenin Ring","img/gears/unnamed(29).png","30"
"Gears","Amber Crown","img/gears/unnamed(30).png","13"
"Gears","Stained Ring","img/gears/unnamed(31).png","25"
"Gears","Heavenly Ring","img/gears/unnamed(32).png","10"
"Gears","Amber Talisman","img/gears/unnamed(33).png","10"
"Gears","Heavenly Charm","img/gears/unnamed(34).png","9"
"Gears","Zenin Artifact","img/gears/unnamed(35).png","38"
"Gears","Lightning Charm","img/gears/unnamed(36).png","45"
"Gears","Stained Talisman","img/gears/unnamed(37).png","18"
"Gears","Heavenly Artifact","img/gears/unnamed(38).png","8"
"Gears","Judgment Artifact","img/gears/unnamed(39).png","42"
"Gears","Lightning Artifact","img/gears/unnamed(40).png","55"
"Gears","Forsaken Souul","img/gears/unnamed(41).png","65"
"Gears","The ??? of ???","img/gears/unnamed(42).png","20"
"Gears","A ___ of ???","img/gears/unnamed(43).png","30"
"Gears","Stained Crown","img/gears/unnamed(44).png","40"
"Gears","Soul's Embrace","img/gears/unnamed(45).png","55"
"Gears","Ronin's Relic","img/gears/unnamed(46).png","50"
"Gears","Lightning Relic","img/gears/unnamed(47).png","65"
"Gears","Lightning Crest","img/gears/unnamed(48).png","70"
"Gears","Judgement Crown ","img/gears/unnamed(49).png","90"
"Gears","Omen of Disaster V","img/gears/unnamed(50).png","300"
"Gears","Perfect Imitation","img/gears/unnamed(51).png","200"
"Gears","Discarded Heavens","img/gears/unnamed(52).png","350"
"Gears","Edo Emblem I","img/gears/unnamed(53).png","60"
"Gears","Edo Emblem II","img/gears/unnamed(54).png","300"
"Gears","Cursed Emblem I","img/gears/unnamed(55).png","1000"
"Gears","Cursed Emblem II","img/gears/unnamed(56).png","15000"
"Gears","Jolly Collectable I","img/gears/unnamed(57).png","115"
"Gears","Love Collectable I","img/gears/unnamed(58).png","75"
"Gears","Patrick Collectable I","img/gears/unnamed(59).png","50"
"Gears","Vessel Charm","img/gears/unnamed(60).png","150"
"Gears","Jolly Collectable II","img/gears/unnamed(61).png","225"
"Gears","Love Collectable II","img/gears/unnamed(62).png","150"
"Gears","Patrick Collectable II","img/gears/unnamed(63).png","100"
"Gears","Top Hat","img/gears/unnamed(64).png","3750"
"Gears","Vessel Talisman","img/gears/unnamed(65).png","300"
"Gears","Vessel Artifact","img/gears/unnamed(66).png","500"
"Gears","Jolly Collectable III","img/gears/unnamed(67).png","450"
"Gears","Love Collectable III","img/gears/unnamed(68).png","300"
"Gears","Patrick Collectable III","img/gears/unnamed(69).png","150"
"Gears","Gojo's Sunglasses","img/gears/unnamed(70).png","2750"
"Gears","Y Flame Collectable","img/gears/unnamed(71).png","300"
"Gears","Flame Collectable","img/gears/unnamed(72).png","500"
"Gears","Crate Collectable I","img/gears/unnamed(73).png","1000"
"Gears","Jolly Collectable X","img/gears/unnamed(74).png","4000"
"Gears","Love Collectable X","img/gears/unnamed(75).png","1500"
"Gears","Patrick Collectable X","img/gears/unnamed(76).png","2000"
"Gears","Patrick Collectable Y","img/gears/unnamed(77).png","2000"
"Gears","Crate Collectable II","img/gears/unnamed(78).png","9000"
"Gears","Lava Collectable","img/gears/unnamed(79).png","100000"
"Gears","Lucky Emblem I","img/gears/unnamed(80).png","80"
"Gears","Lucky Emblem II","img/gears/unnamed(81).png","500"
"Accessories","Basic Gloves","img/accessories/unnamed(0).png","55"
"Accessories","Paper Talisman","img/accessories/unnamed(1).png","55"
"Accessories","Light Aura","img/accessories/unnamed(2).png","55"
"Accessories","Basic Ring","img/accessories/unnamed(3).png","90"
"Accessories","Infused Gloves","img/accessories/unnamed(4).png","100"
"Accessories","Enhanced Talisman","img/accessories/unnamed(5).png","100"
"Accessories","Promise Ring","img/accessories/unnamed(6).png","120"
"Accessories","Cursed Aura","img/accessories/unnamed(7).png","140"
"Accessories","Gojo's Blindfold","img/accessories/unnamed(8).png","350"
"Accessories","Yuta's Sheath","img/accessories/unnamed(9).png","400"
"Accessories","Cursed King Tattoo","img/accessories/unnamed(10).png","500"
"Accessories","Inventory Curse","img/accessories/unnamed(11).png","600"
"Accessories","Cursed Talisman","img/accessories/unnamed(12).png","500"
"Accessories","Panda Plushie","img/accessories/unnamed(13).png","1000"
"Supplies","Grade 4 Gear XP","img/supplies/unnamed(0).png","0.25"
"Supplies","Sorcery Vow I","img/supplies/unnamed(1).png","0.25"
"Supplies","Grade 4 Weapon XP","img/supplies/unnamed(2).png","0.25"
"Supplies","Defense Vow I","img/supplies/unnamed(3).png","0.25"
"Supplies","Attack Vow I","img/supplies/unnamed(4).png","0.25"
"Supplies","Basic Rank Supply","img/supplies/unnamed(5).png","0.25"
"Supplies","Yen","img/supplies/unnamed(6).png","0.001"
"Supplies","Grade 3 Gear XP","img/supplies/unnamed(7).png","0.5"
"Supplies","Defense Vow II","img/supplies/unnamed(8).png","1"
"Supplies","Grade 3 Weapon XP","img/supplies/unnamed(9).png","0.5"
"Supplies","Attack Vow II","img/supplies/unnamed(10).png","1"
"Supplies","Sorcery Vow II","img/supplies/unnamed(11).png","1"
"Supplies","[1] Index Booster","img/supplies/unnamed(12).png","3"
"Supplies","Enhanced Rank Supply","img/supplies/unnamed(13).png","3"
"Supplies","Mastery Vow","img/supplies/unnamed(14).png","1"
"Supplies","Iron","img/supplies/unnamed(15).png","2"
"Supplies","XP Vow","img/supplies/unnamed(16).png","1"
"Supplies","Metal","img/supplies/unnamed(17).png","5"
"Supplies","Grade 2 Gear XP","img/supplies/unnamed(18).png","2.5"
"Supplies","Yen Vow","img/supplies/unnamed(19).png","1"
"Supplies","Defense Vow III","img/supplies/unnamed(20).png","2"
"Supplies","Leather","img/supplies/unnamed(21).png","4"
"Supplies","Grade 2 Weapon XP","img/supplies/unnamed(22).png","2.5"
"Supplies","Attack Vow III","img/supplies/unnamed(23).png","2"
"Supplies","Sorcery Vow III","img/supplies/unnamed(24).png","2"
"Supplies","[2] Index Booster","img/supplies/unnamed(25).png","9"
"Supplies","Cursed Essence","img/supplies/unnamed(26).png","6"
"Supplies","Advanced Rank Supply","img/supplies/unnamed(27).png","6"
"Supplies","XP Vow+","img/supplies/unnamed(28).png","6"
"Supplies","Grade 1 Gear XP","img/supplies/unnamed(29).png","5"
"Supplies","Defense Vow IV","img/supplies/unnamed(30).png","4"
"Supplies","Grade 1 Weapon XP","img/supplies/unnamed(31).png","5"
"Supplies","Snowflake","img/supplies/unnamed(32).png","8"
"Supplies","Attack Vow IV","img/supplies/unnamed(33).png","4"
"Supplies","Sorcery Vow IV","img/supplies/unnamed(34).png","4"
"Supplies","[3] Index Booster","img/supplies/unnamed(35).png","27"
"Supplies","Flame Fragment","img/supplies/unnamed(36).png","8"
"Supplies","Elite Rank Supply (Gear)","img/supplies/unnamed(37).png","30"
"Supplies","Elite Rank Supply (Weapon)","img/supplies/unnamed(38).png","35"
"Supplies","Domain Fragment","img/supplies/unnamed(39).png","8"
"Supplies","Ink","img/supplies/unnamed(40).png","13"
"Supplies","Sigil","img/supplies/unnamed(41).png","18"
"Supplies","XP Vow++","img/supplies/unnamed(42).png","12"
"Supplies","Special Grade Gear XP","img/supplies/unnamed(43).png","25"
"Supplies","Tether","img/supplies/unnamed(44).png","23"
"Supplies","Defense Vow V","img/supplies/unnamed(45).png","15"
"Supplies","Hair Gel","img/supplies/unnamed(46).png","7.5"
"Supplies","Worm Food","img/supplies/unnamed(47).png","24"
"Supplies","Catalyst","img/supplies/unnamed(48).png","38.5"
"Supplies","Special Grade Weapon XP","img/supplies/unnamed(49).png","25"
"Supplies","Infusion","img/supplies/unnamed(50).png","15"
"Supplies","Lucky Dice","img/supplies/unnamed(51).png","100"
"Supplies","Physical Binding","img/supplies/unnamed(52).png","20"
"Supplies","Sorcery Binding","img/supplies/unnamed(53).png","20"
"Supplies","Sorcery Heavenly Restriction","img/supplies/unnamed(54).png","55"
"Supplies","Physical Heavenly Restriction","img/supplies/unnamed(55).png","55"
"Supplies","Null Shards","img/supplies/unnamed(56).png","27"
"Supplies","Attack Vow V","img/supplies/unnamed(57).png","15"
"Supplies","Silk Ribbon","img/supplies/unnamed(58).png","35"
"Supplies","Energy Core","img/supplies/unnamed(59).png","8"
"Supplies","Daily Token","img/supplies/unnamed(60).png","0.1"
"Supplies","Cursed Iron","img/supplies/unnamed(61).png","8"
"Supplies","Healing Bell","img/supplies/unnamed(62).png","35"
"Supplies","Raiko Handle","img/supplies/unnamed(63).png","20"
"Supplies","Sorcery Vow V","img/supplies/unnamed(64).png","15"
"Supplies","Cursed Flesh","img/supplies/unnamed(65).png","15"
"Supplies","Vessel Token","img/supplies/unnamed(66).png","0.02"
"Supplies","Thunderbolt","img/supplies/unnamed(67).png","20"
"Supplies","Severed Blade","img/supplies/unnamed(68).png","25"
"Supplies","Binding Jewel","img/supplies/unnamed(69).png","19"
"Supplies","Cursed Chain","img/supplies/unnamed(70).png","16"
"Supplies","Kaminari Vein","img/supplies/unnamed(71).png","6"
"Supplies","Blood Residue","img/supplies/unnamed(72).png","16"
"Supplies","[4] Index Booster","img/supplies/unnamed(73).png","50"
"Supplies","Obscure Fabric","img/supplies/unnamed(74).png","20"
"Supplies","Enhance Scroll","img/supplies/unnamed(75).png","65"
"Supplies","Judgement Scale","img/supplies/unnamed(76).png","15"
"Supplies","Ikazuchi Shard","img/supplies/unnamed(77).png","15"
"Supplies","Lucky Horseshoe","img/supplies/unnamed(78).png","600"
"Supplies","Heavenly Fragment","img/supplies/unnamed(79).png","10"
"Supplies","Inverted Fragment","img/supplies/unnamed(80).png","10"
"Supplies","Mirrored Crystals","img/supplies/unnamed(81).png","15"
"Supplies","Transcendent Rank Supply (Gear)","img/supplies/unnamed(82).png","60"
"Supplies","Transcendent Rank Supply (Weapon)","img/supplies/unnamed(83).png","70"
"Supplies","Mastery Vow++","img/supplies/unnamed(84).png","300"
"Supplies","Inversion","img/supplies/unnamed(85).png","17"
"Supplies","Soul Fragment","img/supplies/unnamed(86).png","20"
"Supplies","Amber Vessel Fragment","img/supplies/unnamed(87).png","15"
"Supplies","Infinity Token","img/supplies/unnamed(88).png","0.15"
"Supplies","Cursed Dust","img/supplies/unnamed(89).png","0.4"
"Supplies","Cursed Crystals","img/supplies/unnamed(90).png","0.1"
"Supplies","Clover Coin","img/supplies/unnamed(91).png","0.05"
"Supplies","Lovely Lumen","img/supplies/unnamed(92).png","0.02"
"Supplies","Festive Lumen","img/supplies/unnamed(93).png","0.08"
"Crates","Disaster Crate I","img/crates/unnamed(0).png","4"
"Crates","Flame Crate","img/crates/unnamed(1).png","1"
"Crates","Strengthened Crate I","img/crates/unnamed(2).png","1.5"
"Crates","Amber Crate I","img/crates/unnamed(3).png","2"
"Crates","Cursed Crate","img/crates/unnamed(4).png","1"
"Crates","Cursed Crate II","img/crates/unnamed(5).png","1.5"
"Crates","Cursed Crate III","img/crates/unnamed(6).png","2"
"Crates","Disaster Crate II","img/crates/unnamed(7).png","6.5"
"Crates","Volcanic Crate","img/crates/unnamed(8).png","2"
"Crates","Strengthened Crate II","img/crates/unnamed(9).png","2"
"Crates","Amber Crate II","img/crates/unnamed(10).png","3"
"Crates","Daily Crate","img/crates/unnamed(11).png","2"
"Crates","Valuables Crate","img/crates/unnamed(12).png","1"
"Crates","Infinte Crate","img/crates/unnamed(13).png","3"
"Crates","Edo Crate","img/crates/unnamed(14).png","5"
"Crates","Calamity Crate","img/crates/unnamed(15).png","3"
"Crates","Stained Crate","img/crates/unnamed(16).png","4"
"Crates","Soul Crate","img/crates/unnamed(17).png","4.5"
"Crates","Lightning Crate","img/crates/unnamed(18).png","5"
"Crates","Disaster Crate III","img/crates/unnamed(19).png","10"
"Crates","Mimic Crate","img/crates/unnamed(20).png","8"
"Crates","Forsaken Crate","img/crates/unnamed(21).png","10"
"Crates","Vessel Crate","img/crates/unnamed(22).png","50"
"Crates","Clover Crate","img/crates/unnamed(23).png","20"
"Crates","Lovely Crate","img/crates/unnamed(24).png","60"
"Crates","Jolly Crate","img/crates/unnamed(25).png","100"
"Gamepasses","Fast Clan Reroll","img/gamepasses/unnamed(0).png","750"
"Gamepasses","Supporter","img/gamepasses/unnamed(1).png","1000"
"Gamepasses","Lucky","img/gamepasses/unnamed(2).png","1000"
"Gamepasses","Bigger Clan Bag","img/gamepasses/unnamed(3).png","1500"
"Gamepasses","Yen Boost","img/gamepasses/unnamed(4).png","2000"
"Gamepasses","Auto Clan Roll","img/gamepasses/unnamed(5).png","2000"
"Gamepasses","XP Boost","img/gamepasses/unnamed(6).png","3000"
"Gamepasses","Mastery Boost","img/gamepasses/unnamed(7).png","3000"
"Gamepasses","Ultra Lucky","img/gamepasses/unnamed(8).png","4000"
"Gamepasses","Special Grade Notifier","img/gamepasses/unnamed(9).png","10000"
"Gamepasses","Crate Rain ","img/gamepasses/unnamed(10).png","1200"
